code,Prefecture,2025,2035,2045
1,Hokkaido,-3.8350731269223433,-12.848523419880516,-23.226594257003825
2,Aomori,-6.362527923389788,-19.59867990430196,-33.36332324949372
3,Iwate,-5.109974399482435,-15.97140649276177,-27.746909395079538
4,Miyagi,-2.98948701566517,-10.88334938219504,-21.21376430515397
5,Akita,-7.3812717217771215,-22.16107750476545,-37.055337829213734
6,Yamagata,-5.274072167784177,-16.35453759675069,-28.344116821588983
7,Fukushima,-5.172211911369466,-16.092462815271347,-28.05428007388796
8,Ibaraki,-3.324919124111402,-11.693196442199092,-21.411238997873657
9,Tochigi,-2.9733685276663206,-10.352159193051623,-19.148756498561056
10,Gunma,-3.1513268143373607,-10.712631887151735,-19.380376977658354
11,Saitama,-0.9607951787680998,-4.998205650345189,-10.28526722060051
12,Chiba,-1.3938092569590135,-6.1529488121088525,-11.947295665783619
13,Tokyo,0.8227292153012125,0.8652983615830275,-0.9194527818529317
14,Kanagawa,-0.785788250675991,-4.271077255832098,-9.067216663016604
15,Niigata,-4.1594281826207125,-13.366105321573073,-23.594482397610772
16,Toyama,-3.6966591958372113,-12.035477258427878,-21.00076254649939
17,Ishikawa,-2.528902818217844,-8.871945003667186,-16.337119965119797
18,Fukui,-3.426730935594525,-11.057204668091472,-19.623181311928974
19,Yamanashi,-4.67761252558606,-14.584709683301092,-25.201285328744184
20,Nagano,-3.7025725014570376,-11.806849675517094,-20.59397954491242
21,Gifu,-3.64086724339623,-12.051360288378298,-21.10707544587737
22,Shizuoka,-3.029163184059237,-10.338102869078485,-18.606140194148335
23,Aichi,-0.6609929297246824,-3.6943067921756896,-8.071164831322823
24,Mie,-3.296084266822314,-10.872191473549544,-19.0766575155902
25,Shiga,-1.033244793148792,-4.80522696967611,-10.377084674268868
26,Kyoto,-2.4826208382094452,-9.127809300901555,-16.977611070444468
27,Osaka,-2.3600570251396857,-8.809900817529059,-15.99737480058207
28,Hyogo,-2.519481101641233,-9.083697455772535,-16.73135259544711
29,Nara,-4.204382326761737,-13.97625134935515,-24.392477700130673
30,Wakayama,-4.95021451399986,-15.126276662266381,-25.307549676926282
31,Tottori,-3.526449268198869,-11.049181565405569,-19.382529876861856
32,Shimane,-4.032565090617008,-12.278496320526965,-21.022638202321
33,Okayama,-2.301864447230264,-7.843029344419226,-14.27178182691804
34,Hiroshima,-1.9852968350669915,-7.283780748860733,-13.690758782241353
35,Yamaguchi,-4.404830302747972,-13.804340351336423,-23.419322541979724
36,Tokushima,-4.896644525485868,-15.12971468163582,-25.960499912182073
37,Kagawa,-3.159239016186672,-10.33697708639899,-18.38574731973933
38,Ehime,-4.402304318270831,-13.857197093041576,-23.99508704218631
39,Kochi,-5.546744997033672,-16.692760711340057,-27.873359475610993
40,Fukuoka,-1.0741672927868988,-5.015213250338889,-10.653081001975465
41,Saga,-3.170327853480143,-10.156153606980519,-18.100665775018385
42,Nagasaki,-4.7446001653798735,-14.86487919091077,-25.624490760232497
43,Kumamoto,-2.92485735587936,-9.49610078328712,-17.209185931251877
44,Oita,-3.6865996740277205,-11.853770568930402,-20.704280530717536
45,Miyazaki,-4.082518451438476,-13.001080884469104,-22.67823109928669
46,Kagoshima,-4.5660765141356805,-14.001969350638523,-23.945295254168133
47,Okinawa,0.5937365114383003,0.4241660214994827,-2.1420692395705583
